QueryID,lpbound_partial,lpbound_InferenceTime
465,31726.02040912162,
466,110232.16033128861,
467,5120978.086889244,
468,22695344.836745042,
469,2835115.1857510093,
470,110192.80506602969,
471,7194339.561347127,
472,32651.02368992442,
473,28756.318279640713,
474,2930708.323504071,
475,16239.278309087566,
476,390534.50738398335,
477,91338.69997868057,
478,6393121.112198904,
479,110232.16033128861,
480,636891.4239106758,
481,115398.24140774428,
482,38552503.200662725,
483,40107.36909845873,
484,1740391.3484235366,
485,5072075.388151722,
486,440928.64132515446,
487,5810.597903830547,
488,8654.329841183568,
489,52654.24294394564,
490,2739122.0917458194,
491,4482188.4992987905,
492,1596404.4264110872,
493,16141.244204743874,
494,2257820.786954556,
495,10648668.996184178,
496,997.3287374105294,
497,2887.3649612092076,
498,5000397.698596499,
499,1132.1981424083476,
500,24272.46867920606,
501,781.6681230683449,
502,9344.05796650414,
503,37683.30024396143,
504,15548.508993494674,
505,9862364.617390066,
506,4880192.572947528,
507,22985285.2770151,
508,35562770.88898179,
509,690832.6936473134,
510,57321.00363196954,
511,370555.83092844265,
512,54639.26102079185,
513,513174.0652485977,
514,22638.470595612536,
515,2054095.143271865,
516,316395311.68192244,
517,25748.53223001272,
518,266090.06301626575,
519,1557.9200193449717,
520,54109.45351338594,
521,240338.52421477906,
522,32868.50363657389,
523,316395311.68192244,
524,40005.1198711919,
525,306811.44944411836,
526,1392809.4499851805,
527,4544.000000000004,
528,39449458.46956017,
529,9249667.175606856,
530,103450.0087318045,
531,4781.342593874656,
532,236390.1594081269,
533,25420288.562228926,
534,2867.000000000008,
535,29214168.18638396,
536,443542.64272558835,
537,451231.0249947585,
538,79658.16980699479,
539,7375.0000000000055,
540,18824.562336989675,
541,154770.14885208322,
542,5604.775239595247,
543,14955.39492408345,
544,16689.7180323695,
545,17015.999999999978,
546,21481.565589673817,
547,2610.000000000009,
548,18650.305507946214,
549,13752474.46268264,
550,3272.493252846851,
551,1536201.7647070086,
552,9338371.001316532,
553,205454.64673560314,
554,132672.07489144092,
555,1318318752.7073321,
556,219498.3526333515,
557,66671636.92716175,
558,166092384.95325896,
559,514202.91583784716,
560,2284856.666527595,
561,1927556.0412864238,
562,105685.46965420018,
563,16175153.21745024,
564,47595956.25506054,
565,25315994.567423686,
566,814937.0196911128,
567,242878.29500204112,
568,1236328.0808314562,
569,23870726.99130683,
570,714463.8587597694,
571,1757865.6733184692,
572,276576.78059216845,
573,2279022.5204118127,
574,119751.31281761844,
575,3726325.720817519,
576,23059161.313280255,
577,75066828.76380602,
578,758860.8814437783,
579,370339.1501805339,
580,3342675.000163953,
581,50168318.37193302,
582,330198.3936800106,
583,126630.01953199928,
584,452022.29252665106,
585,13249342.853001913,
586,3506384.102225361,
587,758654.8793798789,
588,310601424.80892706,
589,859394.5939036919,
590,17162119.709567606,
591,124298500.34619153,
592,16474967.325678421,
593,1857812.359559925,
594,5176.748496884892,
595,555307675.1460713,
596,222513720.8111958,
597,3426650.396412129,
598,150130772.35473478,
599,3444014.2214071197,
600,7026725.477580065,
601,254814.8509760918,
602,6044453.99062981,
603,1463281.5418305052,
604,711762719.5674157,
605,22547.85366598886,
606,3304905.1684378623,
607,1862098.7959122695,
608,22389074.025549505,
609,644903833.2530732,
610,1251276.5962405778,
611,41815941.98532451,
612,19451152.752564725,
613,1765429.2213105224,
614,313569821.94358736,
615,1657640.841427595,
616,1200332902.8832502,
617,246474606.9396512,
618,28491.234020308708,
619,1788371.1077699552,
620,49115.14264301778,
621,5041426.957554873,
622,154108.43981755184,
623,4452871.284337751,
624,1924520.3472196178,
625,663614.4272146297,
626,2547097.6201239773,
627,8104211.869351312,
628,20935744.969892714,
629,33564.49926736962,
630,6004384.469079015,
631,126853.4524775751,
632,8001240.317477792,
633,1136174.9158507814,
634,5883890.178328833,
635,154108.43981755263,
636,23642929.366078444,
637,2131463739.1621509,
638,1366285.5115150204,
639,2934084.32756914,
640,60167.29366457016,
641,996526356.8750618,
642,23790623.4111942,
643,4896328.8203249555,
644,29054904.898819167,
645,145739.01846573091,
646,1525732.8171964588,
647,259008.04967852976,
648,2419596.6439040694,
649,4904357.882686908,
650,10637940.049823422,
651,9460.701136807986,
652,462583.35947652865,
653,8862802.968302982,
654,8278356.785076176,
655,2419596.6439040694,
656,807995.0854921218,
657,18668969.725773834,
658,165270528.53441042,
659,6147079.624126326,
660,10908974.405709134,
661,4825310.068808402,
662,5009942.580123641,
663,70708081.19784023,
664,32057177.384187263,
665,38843086.013194345,
666,591840599.294787,
667,8046442.823523369,
668,72510947.32905822,
669,50884671.46500166,
670,124641558.09356277,
671,826555.6527106945,
672,250907.15286934332,
673,40705249.42800713,
674,159675.7680989827,
675,669203.1961639181,
676,2035890.959225513,
677,68064.00000000009,
678,54003.34591486003,
679,24997900.896675356,
680,154693184.15170687,
681,11113172.807735058,
682,47459462.66680422,
683,24637168.374392044,
684,140218967.7023706,
685,28341067.191062078,
686,29957914.191985216,
687,122936674.10505092,
688,42613832.9732948,
689,377676.6470906841,
690,9877044.732192408,
691,19692848.81720561,
692,1585313.4118427013,
693,1547565.5862237257,
694,12614354.179311708,
695,122982.02659057328,
696,13344968.30997534,
697,28927364.0030712,
698,158761605.8734507,
699,655201.5405138287,
700,15508680.922126895,
701,7540743.461520221,
702,3792479.0074697724,
703,389994835.65634465,
704,393864.25013090065,
705,7052842.839663091,
706,46119204.0628161,
707,787985973.4297339,
708,2109894.1917912564,
709,127887.36984177194,
710,6057034.434661871,
711,232394266.16900077,
712,5707923.320217317,
713,655905.383558102,
714,219500945.2136957,
715,20150.944742002623,
716,20812292.883637123,
717,1159769768.5943348,
718,1355257.1186925783,
719,249923594.32521474,
720,4494417.0980863115,
721,582795286.2348586,
722,7023107.711707366,
723,94945855.08337617,
724,53616876.75154381,
725,3192313788.9204264,
726,2517555128.783561,
727,466907.0970889181,
728,374208712.7429103,
729,345615135.8094561,
730,351763939.7967471,
731,79545203.57577272,
732,779881626.1673415,
733,104130512.87204227,
734,2115606180.7536523,
735,542987105.3038073,
736,529155158.1766612,
737,58906894.47224587,
738,351763939.79675144,
739,1126672267.4398265,
740,1303925689.0475798,
741,349918138.91556185,
742,154125374.3775856,
743,279010155.21067643,
744,1168847059.9646292,
745,129648284.93611893,
746,9377525049.59856,
747,102382794.85369605,
748,187428199.1559863,
749,495541890.2406734,
750,220475598.7434897,
751,2248215.576845358,
752,624896376.895064,
753,105835288.52110617,
754,221024115.17065552,
755,2607744.9520636247,
756,371417.1421325423,
757,88902477.12265046,
758,135199092.8666615,
759,31330151.59817967,
760,162709762.37235904,
761,381964811.56288135,
762,402102133.5703261,
763,4089031806.92527,
764,2476282.6390125584,
765,143968142.17746577,
766,16606575.687512504,
767,1749097.1912206323,
768,232882374.23643422,
769,4944539117.451397,
770,5226773.805127092,
771,7456187.088522594,
772,36851374210.176414,
773,84583305.0277939,
774,38626.25995356017,
775,606286401.0585138,
776,2488583.710569518,
777,6150317.00152338,
778,200141346.48398167,
779,8078509506.068076,
780,1296262096.8089168,
781,14935613.389411582,
782,274445.6760892021,
783,667455.1975812006,
784,1240167.6210929279,
785,671772.1067733607,
786,3270625.2003735173,
787,863507952.3434731,
788,26221790.6560719,
789,45910889.19801124,
790,8078509506.068076,
791,1006592746.4836184,
792,55859993.069584325,
793,88158289.83889158,
794,549128.3381642877,
795,6395701.185373731,
796,105738129.61943097,
797,7398147.2510277415,
798,626310147.661931,
799,40979.43859008317,
800,1313413.403753533,
801,3503262452.4344597,
802,39522962.882454,
803,4197888740.2739134,
804,7478970.749190801,
805,7471404.132445452,
806,35880778488.628944,
807,815269134.173185,
808,18362771.327135283,
809,4527509.827468651,
810,176650.51293878915,
811,4058055.0850728983,
812,1948155.341139654,
813,34519182.266838275,
814,6215371.967047291,
815,2342855.2135373657,
816,53858392.22708968,
817,2714756.920857222,
818,34719893.78782033,
819,433605.20820799784,
820,25416545.277306497,
821,1544873250.5112097,
822,162331.66272158033,
823,378356933.6373147,
824,1025254067.875491,
825,330684.34602107556,
826,617768049.2718273,
827,52519069.04144557,
828,9827065.786447564,
829,213413075082.8545,
830,24866927921.382175,
831,122608276192.6785,
832,58927262048.11698,
833,1163602242348.7207,
834,1499794866416.909,
835,250518551387.44836,
836,2030484543.4676414,
837,518589264.6294744,
838,103153576150.53755,
839,1613840815146.332,
840,1065163891546.4523,
841,4653210671.675425,
842,193964083389.63998,
843,3292863398.8067336,
844,565488470.8915063,
845,19402575.264852934,
846,364746274.04214895,
847,831245849706.7284,
848,501096197.908738,
849,195125242.642635,
850,577249827.1015577,
851,1065263711813.542,
852,528422101.69715166,
853,4423063381.037411,
854,43485453268.90274,
855,11976133220.713043,
856,298368627.6031724,
857,31675675.444825217,
858,316800455.2318455,
859,22377674682.396503,
860,454690117141.8323,
861,1471796311871.6301,
862,4280750498.8323717,
863,1290619748912.2866,
864,333731967355.1789,
865,5401409943.5434065,
866,6376846.777413189,
867,1184952122.9913468,
868,55418232.386603296,
869,327818453.74606425,
870,15366575112.969755,
871,1263714313.5774245,
872,1312486374.5285184,
873,132444677.29476433,
874,259953307.5299832,
875,834983791.8950876,
876,446495902.803992,
877,3031666.5627201386,
878,172708563.38988355,
879,658292.3000905766,
880,24662517.737770803,
881,115082945481.6022,
882,378340.64537876606,
883,2254570637.753401,
884,41635771.300640576,
885,8071448.640785805,
886,31126058.722428888,
887,97217166.61583538,
888,14911851661.133604,
889,36692451221.97285,
890,20240005.645303316,
891,16450801.914163904,
892,10834192.174721498,
893,65784435.96251974,
894,16211802.562800063,
895,279520124.0346335,
896,107756288.42359391,
897,14972645.035841897,
898,597298852.1563051,
899,1205350.599660082,
900,372019282.36286914,
901,470873297.1026182,
902,854913398.0485475,
903,2386303693.748513,
904,7481148.687157861,
905,12461973.194065342,
906,12362072171.86562,
907,442824539.85249346,
908,60698987.255793616,
909,8972.901759707092,
910,111098.16759515036,
911,1634384.4279026596,
912,128347838.29539163,
913,9986774.220152894,
914,10602323.718705665,
915,4825310.068808402,
916,96197112.69878338,
917,58558053.665080436,
918,7263723.806532923,
919,3793056940.5721927,
920,20893788.374123413,
921,8282010.25383465,
922,7758674931.67433,
923,6867121.087004388,
924,10430939155.323853,
925,11564076553.547016,
926,7031063.266041553,
927,6573615.71893659,
928,39637705.87131269,
929,10669021.131103128,
930,948390.380126237,
931,951969.9799137593,
932,324407051.92790693,
933,5456085.735559462,
934,9905447.076210208,
935,2495237239.761604,
936,48682.33360829367,
937,58970.237479934854,
938,444113960.15076476,
939,7584.341764451297,
940,323292.33292351896,
941,151985603.55437925,
942,1932.2358705031984,
943,24981790.756100714,
944,33204.00000000009,
945,304191.84750142164,
946,1995.4187530440795,
947,275197.7735341328,
948,63121.66784102857,
949,26830.301617052777,
950,929808.952947637,
951,176515.70471112733,
952,2611752.741392724,
953,694.5659633166792,
954,1354.3341848251034,
955,449644.70314905513,
956,2574.1413626575827,
957,14135.770159421845,
958,33918.69812074518,
959,1272535.3545056065,
960,231519.25313894797,
961,269596.3094198659,
962,105459565.79278836,
963,20200.10888584509,
964,275436.5502706561,
965,453081673.3226294,
966,628244.0057320213,
967,223430.44535583825,
968,46434.20120772939,
969,19796.160028718146,
970,1158929.6522930304,
971,165644.27114664108,
972,121863.01043512065,
973,648105.6697797182,
974,35889.58815492315,
975,867845.4350506092,
976,966463.5632244259,
977,714.8461212450974,
978,56341.98555425496,
979,1609.1239852789536,
980,233695.59010251838,
981,40819.55918371925,
982,12209.887141165564,
983,10822917.783167265,
984,567056.7038378551,
985,266536.9630617187,
986,448206.3234125604,
987,191152.53155513605,
988,57850.003161772045,
989,5388.805062349165,
990,44895914.34340031,
991,2809131.657053253,
992,238384.82487655227,
993,5651905.957273999,
994,7534.26824582187,
995,1093780.7488441279,
996,43247.033777289405,
997,173227.08457265922,
998,43247.033777289405,
999,24909.606855963037,
1000,246987.47281789136,
